cGPA,attendance,passed_percent,sex,hsGPA,ethnicity,failed_course
2.8583831205263492,45.8510337391924,50.559920133911085,0.0,2.1151306201554507,1.0,0.0
2.6512529682706263,67.24581782931301,63.0226990882368,1.0,2.287475786943969,0.0,0.0
2.712953612215355,45.601568303353375,64.60402217383582,0.0,2.3246165050983136,0.0,0.0
2.836770548164966,39.70120928749589,58.44557617210129,0.0,2.1145652738061553,2.0,0.0
2.8260736955760053,16.46740740996888,64.05746189473939,0.0,0.07480500526983414,2.0,0.0
2.949821768043788,30.929371457590232,72.4083586494555,1.0,3.3841251058244937,2.0,0.0
2.598318886812348,28.54531163938469,71.53342321140447,1.0,2.1796254328048077,1.0,0.0
2.785822446682405,32.70842329395548,52.61071828368582,1.0,1.6169041754156583,0.0,0.0
2.8652895611584333,19.26095519223096,71.9074161808967,0.0,2.2120967787917034,2.0,0.0
2.917058194593127,33.59843453607932,44.59961567604277,1.0,1.0750641801838654,2.0,1.0
2.900141002524303,28.686322133791776,47.58042308339607,1.0,2.862811660696269,2.0,0.0
2.924348925922989,33.569430081490275,40.02480984734381,1.0,1.5924625286314875,2.0,1.0
2.918771927707795,30.075602233262906,67.86110167218067,1.0,1.9886200490134587,2.0,0.0
2.8417720230178647,53.67220725590246,57.46442058094277,1.0,2.5573842442035564,2.0,0.0
2.7463472750061917,30.630586412422726,48.14291887414038,0.0,2.6953793879024004,2.0,0.0
2.611094740840793,46.05657003080157,83.01065666468082,1.0,2.010346636849007,2.0,0.0
2.4053171614005775,55.02492770962884,75.94882104397735,1.0,2.557615149652745,2.0,0.0
2.9437334763430236,29.624589391485266,48.51456285892359,1.0,2.013778343971331,2.0,0.0
2.712914371088211,27.903719506714047,66.96984658918161,0.0,2.00665765714777,1.0,0.0
2.9173157049664957,12.128454144891084,61.386825632421406,0.0,1.165789508851562,0.0,0.0
2.780262769861173,29.918278406510325,58.40921701911618,1.0,2.089532057808879,2.0,0.0
2.5900357764777664,28.32475386450309,83.00089396516343,0.0,1.8957950877545509,0.0,0.0
2.7560889123786323,15.170114564656846,48.65565818784108,1.0,2.4583462598343337,2.0,0.0
2.7827696263624397,34.871467565448874,46.54068326071819,0.0,2.09983402929037,0.0,0.0
2.988059947102353,35.142091545959474,46.84401318307935,1.0,2.5451988128835676,0.0,0.0
2.8377800543394205,22.74006378896291,60.974244103034344,0.0,1.8298178690899962,2.0,0.0
2.960369449905219,26.36409106978833,40.8156748431209,0.0,1.378114180443065,1.0,0.0
2.909853227594972,21.636891041442396,62.69025192705367,0.0,2.296880473152346,1.0,0.0
2.9122093409854144,34.32584079658916,22.08748727133484,0.0,2.3206236404831575,2.0,0.0
2.7009488561253296,40.966635108907106,61.06606229666929,1.0,1.3469305608352147,1.0,0.0
2.8328277011158334,24.928386560883077,56.51197108827984,0.0,1.9824739338852497,2.0,0.0
2.8287885318216732,13.517154780883285,41.7116871118875,1.0,2.2495599179439303,2.0,0.0
2.9520235464330895,39.59927117690223,43.66725412713041,1.0,1.8698332121666044,2.0,0.0
2.8220502241104195,38.123246941346906,68.64554846873686,1.0,1.1145945038699334,2.0,0.0
2.5870102247187083,37.02904475102503,54.88949175249854,0.0,1.360870006624996,0.0,0.0
2.8339859325350143,26.804826129496682,36.379458039664456,1.0,2.8138169803439568,1.0,0.0
2.538895111508611,32.09123390723363,65.31469364660624,0.0,1.2322753830734003,0.0,0.0
3.0323737541377027,33.278654316102205,56.036261389610615,1.0,2.4901427330238466,2.0,0.0
2.844382543932264,40.16656189911345,50.9232094890997,0.0,0.33606094036633416,1.0,0.0
2.855436649380816,46.26319310712704,67.69308959054021,0.0,2.0509203146903086,1.0,0.0
3.018865475655331,38.43523717598315,53.66334443433001,1.0,1.4860610343527871,0.0,0.0
2.8784489561875635,30.426806969754196,53.037088571592626,1.0,2.6740584529738243,1.0,0.0
2.6669224853625932,33.54097233927163,62.87608390199582,0.0,2.816676690497517,2.0,0.0
2.9108468880035585,39.175912507154194,52.7727096815909,1.0,1.7347216249793018,0.0,0.0
2.5481820288651296,42.94895483019998,36.99141122718137,1.0,2.4140991350700696,2.0,0.0
2.5791034649940565,33.88939815418506,84.70733032364481,0.0,1.1773493763061216,2.0,0.0
2.8136779986350557,23.43487445463116,75.8954182063805,0.0,2.7672070087759133,2.0,0.0
2.8205487360261605,31.305428692053248,50.657296948459056,1.0,2.7676706496507038,0.0,0.0
2.6787167529079903,32.27758575389017,46.33128886697894,0.0,1.8971620418742028,2.0,0.0
2.5508187791881056,41.49370605283552,65.49934818918483,1.0,3.1466767997481586,2.0,0.0
2.9696422710087003,39.19035521031966,50.04001470122801,1.0,1.137106000950242,0.0,0.0
2.8063861043685034,16.76316845751105,40.097013824694805,1.0,1.1054223877731513,2.0,0.0
2.9011415872056796,24.806659227715908,45.244005962793345,0.0,2.7788529959160586,0.0,0.0
2.7612601464351108,36.96319306339798,58.21857963947977,0.0,2.9134231153711396,1.0,0.0
2.803768852547429,27.08966342468878,51.74849175649668,0.0,0.5923896237361244,2.0,0.0
2.8695195139063707,29.947684312322913,59.77055890399652,1.0,1.6747414953066817,1.0,0.0
2.591861367514931,36.594692672237144,46.33217490660206,0.0,1.930017732843405,2.0,0.0
2.8065176237737552,51.66014295702789,86.19666619923345,0.0,2.1367006442132683,2.0,0.0
2.952061196837945,36.34885872390435,28.983680351609724,0.0,2.074764237346124,1.0,0.0
2.7429154977687342,32.11238175234105,79.03802705093274,1.0,1.7429876687112464,2.0,0.0
2.958077361305431,21.04054129477848,68.08190134212339,0.0,2.130707102308883,2.0,0.0
2.9200160542821343,25.7278011691619,52.61217078377971,1.0,1.926153743005234,2.0,0.0
2.9335068233777086,13.41161748118613,33.191518211581744,1.0,3.274553462032987,1.0,0.0
2.8456722319499312,23.46668851733153,48.60126894372915,0.0,2.3527230920766473,1.0,0.0
3.0224872368167954,27.781290023890868,43.789538662484865,1.0,2.0731527996851344,1.0,0.0
2.851753040624758,26.99066558019576,82.01972442270865,1.0,2.242166707304773,0.0,0.0
2.712900517882218,38.8575642333357,55.76395084946597,1.0,1.8539524869205626,0.0,0.0
2.8602524325020346,29.727052524026476,51.7840282774421,1.0,2.7109870978444897,2.0,0.0
2.9349950563232734,41.05147892056988,47.55096816417092,1.0,2.053221617739909,0.0,0.0
2.9378287794724445,41.256810401542864,64.0392813233425,0.0,2.244072893233797,1.0,0.0
2.893657287073637,34.70436997082411,57.20443498766678,0.0,2.234330944725033,2.0,0.0
2.8633024528294526,40.066348022381014,45.17858695620594,0.0,2.38374182608474,0.0,0.0
2.7294039570239264,40.19617744067841,71.27465668280773,1.0,2.6290774253663356,1.0,0.0
2.839373137130417,23.305819376725378,81.50730140441595,0.0,1.304094342715647,2.0,0.0
2.4390310472007104,43.50780062579052,71.30707708133636,0.0,2.4225158352537086,1.0,0.0
2.9278518863246155,9.513231714418446,61.623437718671674,1.0,2.5912545589616927,1.0,0.0
3.040785268711559,9.992481921037957,57.07190166194031,1.0,1.4198093762470636,2.0,0.0
2.561685404333187,26.51641042003907,35.272469543444515,1.0,1.4772168199068076,2.0,0.0
2.5389784738376004,26.05066554248831,58.40368773325704,1.0,2.460815872276156,2.0,0.0
3.1320586626355906,34.52042199153273,33.175960745993876,1.0,1.8790022558200707,2.0,0.0
2.954020351854342,25.83652220027711,46.63176050554199,1.0,2.1807094808618435,2.0,0.0
2.8120451486404585,34.29270069411887,56.89234167525998,1.0,0.8128159892468354,0.0,0.0
2.6316243300304314,43.154146928261426,82.07291452753766,0.0,1.7878818371460539,2.0,0.0
2.6165412118551012,45.84525163512586,69.5793695863533,1.0,2.3136153745303116,1.0,0.0
2.995699393437176,19.600709084385574,49.21413164723462,0.0,1.995900662804654,0.0,0.0
2.600319897234329,22.310836958044277,61.54130879063193,1.0,3.146905581441716,1.0,0.0
2.713542116402107,24.50736500541803,61.26560519017097,1.0,1.7519215471924183,2.0,0.0
2.6769585827093243,37.263211652473004,80.70937005870599,1.0,1.5978018773534,2.0,0.0
2.7162107903034145,40.10911279672173,80.39795178966597,0.0,1.0392699194588533,1.0,0.0
2.8330973869909526,31.094541024088173,49.10219716557122,0.0,1.5146155788843139,0.0,0.0
2.963325046672403,26.037362314834095,56.88196730438882,0.0,1.6921179907821096,1.0,0.0
2.790992962958586,25.745043374588214,56.914528819729874,0.0,1.7295549588908492,2.0,1.0
2.763161044179954,38.25194787256531,65.35600690869197,1.0,1.8876421169889912,0.0,0.0
2.645546296348674,23.159274772049958,44.950800799749246,0.0,1.7311312934211458,1.0,0.0
2.589893961376755,35.20496006280904,75.94028861473893,1.0,1.8376610965243396,2.0,0.0
2.8594546150392235,29.65729138722746,37.76079525616963,0.0,2.5154209666127314,0.0,0.0
2.7372285905354845,34.14656293748688,73.2589605479082,1.0,1.3760438669036035,0.0,0.0
2.8008784858857396,48.16769206152451,35.456235997643034,1.0,1.4556593911665732,2.0,0.0
2.866987696522432,35.52853107644613,55.42359080709457,0.0,2.2105586408426903,2.0,0.0
2.7739903324360666,33.03524480532537,61.25727827681996,1.0,0.9830055939045488,1.0,0.0
3.0844646370712945,30.86123469969651,58.35183243182445,1.0,2.6636819771899476,1.0,0.0
2.7855856619832227,6.219053111029275,44.10202142072877,1.0,3.2879418869441666,0.0,0.0
2.9893579476943466,7.226783756909867,50.30020506674584,1.0,2.127619489668598,2.0,0.0
2.8788366396329828,14.482060312540696,47.43515742516754,0.0,2.886857518078449,1.0,0.0
2.7107249145135297,36.289936490754286,67.57737863457132,1.0,2.3939896250400716,2.0,0.0
2.5899322652360217,40.073528624188974,79.14906448945034,0.0,1.8419585993896157,2.0,0.0
2.7050929297486976,35.217286310461596,55.0446711980789,0.0,2.3299287301403178,2.0,0.0
2.7515845342865637,16.382509471657805,63.98038646648922,0.0,1.8685943946208567,0.0,0.0
2.743204624567566,10.791324703651728,63.817681438465385,1.0,2.530036974204419,2.0,0.0
2.9151540565779968,14.477344570338055,66.69167799479048,0.0,2.0863190228337047,2.0,1.0
2.7522625510574645,25.066057806798607,58.9580798521447,0.0,2.369508124988959,2.0,0.0
2.814471599271999,37.492823567897496,67.90419974014942,1.0,1.5052158348607998,0.0,0.0
2.624841705024835,41.90784878817188,56.66638309566565,1.0,2.635535967735077,1.0,0.0
2.6867282214974493,22.333411479599864,53.021997882243404,1.0,1.2667754587448026,0.0,0.0
2.8838808162904987,43.908927661803155,60.9074710012203,1.0,1.8101653649499199,2.0,0.0
2.910060700782351,23.78149942329458,61.24146045355901,1.0,1.5236831719389063,2.0,0.0
2.9929135039406027,41.833312314504404,36.90622657478993,1.0,2.2083129138830246,1.0,0.0
2.7722485489634354,31.64731577373903,62.97139971505749,0.0,1.2660433131487494,0.0,0.0
2.9112569914150095,37.7091764083892,61.504322710010086,0.0,2.531477427093267,1.0,0.0
2.499745517687399,31.280202742363308,62.927267818807806,0.0,1.8088774893485917,0.0,0.0
2.473121843292379,35.056435790479,61.81032216924791,0.0,1.4028941564628816,1.0,0.0
2.98393400658184,39.89756348477999,28.36408683756875,1.0,1.4246103300432853,2.0,0.0
2.814580580702617,26.773195999864313,48.39537406760411,0.0,1.7302821890497382,2.0,0.0
2.8083560637992315,27.436511921575608,58.12526460332279,0.0,1.6612539424703985,0.0,0.0
2.847782526602229,25.44758332800275,67.27827826320878,1.0,2.0685908699122906,1.0,0.0
2.759311884803649,32.854286574652086,74.9043445044301,0.0,1.6673355273327188,0.0,0.0
2.8282377510564354,24.74644841923383,47.26192986616272,0.0,2.91941397076461,0.0,0.0
2.8454872664476962,29.281292967673913,46.09560900711038,0.0,1.7569805998824368,1.0,0.0
2.94250197015813,37.3652070780673,47.01640612755865,0.0,0.8383781489343598,0.0,0.0
2.5584567472527313,33.607998571213635,71.9055240256046,1.0,1.9980470025667838,0.0,0.0
2.723023149882095,30.089162646574557,63.09372001267674,1.0,1.5336610260907997,2.0,0.0
2.8304588784331557,32.34190019978996,48.94245345960084,0.0,2.011729316681639,2.0,0.0
2.5185486632364404,50.569445703321534,65.38958158334486,1.0,1.4853560222688722,0.0,0.0
2.6564564936728963,33.73483719804252,52.37166925742793,0.0,1.9185038960853433,2.0,0.0
3.020273664089751,36.41453360423179,48.81275358182008,0.0,1.8297417763977644,2.0,0.0
2.8872905499532093,42.67439262408456,49.226671101448936,1.0,1.9388438989526684,2.0,0.0
2.6912538376198145,34.06161412399695,67.5314043683909,1.0,2.224958781057459,1.0,0.0
2.813868865690175,32.90338842766353,57.24915079875907,0.0,1.8425232676610557,2.0,0.0
2.990627903625622,21.787713020407335,46.43715708553378,1.0,1.1841363467260089,0.0,0.0
2.4226354282362106,30.907207892494604,59.11784875973551,1.0,1.8733503143929182,2.0,0.0
2.618194794435225,35.571334086403105,82.1345474655426,1.0,1.9474386815852567,1.0,0.0
2.75672751703691,14.536208357936268,67.11195865772292,0.0,2.8957758108161693,2.0,0.0
2.4193647366098694,47.297090204253166,66.26820380490368,0.0,2.5252443247944205,1.0,0.0
2.6440394854518745,41.193895986067055,51.658550876497756,1.0,1.8360437784347297,0.0,0.0
2.855150118931956,28.848725867464257,58.14300905640928,0.0,2.4713526253466505,0.0,0.0
2.8519372967637007,22.62199894310358,69.98967383730191,1.0,2.7811393936629503,1.0,0.0
2.654480515560994,40.900298760885,62.29526532494682,0.0,1.2031520139575318,0.0,0.0
2.7731129797056493,15.896813030446001,48.63714171303263,1.0,2.204734697611525,0.0,0.0
2.5620287425148422,22.55609343312596,53.71444639053376,1.0,2.2045852507448154,2.0,0.0
2.7331711261671794,27.22953773862731,49.05849786286824,1.0,2.127859906620125,1.0,0.0
2.9841064694319823,14.96123694944091,58.974917498774474,0.0,2.8902535770069067,2.0,0.0
2.9788966927905967,23.68377816999738,71.40167469787141,0.0,2.202033125221164,2.0,0.0
2.9209668373874687,25.35001477736609,39.20178755617485,1.0,2.5345448921226197,2.0,0.0
2.8615461789185055,46.8375724220422,52.72367596970921,0.0,1.384915542680555,0.0,0.0
2.816414100574938,23.446842227663694,33.312199110116325,1.0,1.8210109038544435,1.0,0.0
2.7573615410722763,34.052443678107835,55.106070348346734,0.0,1.5149229427560584,0.0,0.0
2.627910725351641,21.4385762548194,56.97428596946891,1.0,2.4081131619339367,0.0,0.0
2.6385594033547837,30.614058485536553,57.654966989570276,0.0,1.9186196480022235,2.0,0.0
2.9875040665840187,27.904512497295165,38.92946221068135,0.0,1.9832414504290348,1.0,0.0
2.626962496480004,24.64815719064532,48.27499400571494,0.0,2.1161126501322327,2.0,0.0
2.7861951518317802,22.25579582988612,47.572678075681054,1.0,1.2182350271533569,2.0,0.0
2.96173664852187,16.948051323068324,32.19536960106062,0.0,2.4196104170447477,1.0,0.0
2.8512919973149846,24.140636575219165,64.62931449077394,0.0,2.476415134198131,2.0,0.0
3.0010325952886254,22.507261512299863,52.77823314745159,0.0,2.087855024203816,0.0,0.0
2.9304482354902035,32.981053687802394,58.819088298726534,1.0,2.460374098088781,1.0,0.0
2.525378559279727,48.73230643137876,84.74719869164817,1.0,2.4565849490998395,2.0,0.0
2.7833221483123487,51.30725954242176,41.73497941368719,0.0,2.2124038586730226,2.0,0.0
2.83391850800376,23.53004799035756,53.01871389880502,0.0,2.479555691491765,1.0,0.0
2.7662030352002893,41.763980100760584,52.156045740783206,0.0,2.4583103965710116,2.0,0.0
2.8383333945834033,23.373824116566034,39.4701072515424,1.0,3.006031901628301,1.0,0.0
2.9292957338352483,26.623550779698363,48.3801924981745,0.0,2.638165767353901,0.0,0.0
2.830994726830616,48.12608028806419,61.79976341463636,0.0,2.28282113574097,2.0,0.0
2.712682908114005,42.39481691830995,59.76824329271198,1.0,1.5255065951360862,0.0,0.0
2.96869876881372,29.43414330512851,54.65069133287438,0.0,1.9674222974511553,2.0,0.0
3.013278080753662,23.865181126585888,55.343870186790944,1.0,2.080084782218412,2.0,0.0
2.953063749183196,57.37457410353183,54.543239918148984,1.0,1.2386415479668669,2.0,0.0
2.930822363342055,25.078961935500658,39.31753938230804,1.0,1.257055194969586,1.0,0.0
2.7629590483305337,46.52862040582942,65.05237821581879,1.0,2.4732361591900385,1.0,0.0
2.6464310526064425,40.54153729225441,65.36540946700993,0.0,1.962557444486661,2.0,0.0
3.034483278997784,24.363958660045043,51.30808730458526,0.0,2.1790878216015024,1.0,0.0
2.803730727694697,14.961640331571548,57.27834608616234,0.0,2.5828430614570044,0.0,0.0
2.7275089681200355,30.134370083730147,63.5827357927873,0.0,0.8550087301975764,1.0,0.0
2.80187894826405,26.18288720902066,67.35959042920055,1.0,2.0194071628628936,1.0,0.0
2.69005012758183,43.02630159083006,58.403433482564004,1.0,2.5340189011610934,0.0,0.0
2.85813579054357,25.471393358165617,34.29030436557184,1.0,2.720414163633729,2.0,0.0
2.820717795573766,22.40379159522654,52.80318167306825,1.0,1.9767894544794837,1.0,0.0
2.4205081896126934,45.94860824520832,84.49128284873643,1.0,2.4140548023813455,2.0,0.0
2.907017641025955,22.96010185714664,20.925373848409958,1.0,2.172640783785819,2.0,0.0
2.8296191955149235,17.07062743646998,47.97815818620704,1.0,3.279224612734265,2.0,0.0
3.208322138690896,23.76302399774753,31.133607460639734,0.0,2.3901881632614215,1.0,0.0
2.9530564177099494,29.349369695712028,42.411475219756944,1.0,1.993261169525369,0.0,0.0
2.6505973461595698,34.124543187039144,62.49420235496168,1.0,2.0138856982930533,0.0,0.0
2.7471817959701736,28.947515166402763,52.45953617233258,1.0,1.5732094160227192,2.0,0.0
2.917683299620822,26.246453061833016,35.322194647194145,0.0,2.317175376649907,2.0,0.0
2.655269560797161,33.162618000004144,75.59310551817035,0.0,1.9294420702506108,0.0,0.0
2.643699898647272,24.140662144331383,75.95298873806836,1.0,1.2172329545979697,2.0,0.0
2.9174904167890503,45.55077896602367,56.5685502537333,0.0,0.7542750588655924,2.0,0.0
3.0743935362254278,32.07042293952976,37.89859903380862,0.0,2.085804245510741,0.0,0.0
2.6409285434999465,39.41992680302281,63.2729297078113,1.0,1.6785347379388271,1.0,0.0
3.139609536487479,17.178945668635777,35.496709004430414,1.0,1.1288897191142113,0.0,0.0
2.625317747855065,34.91693210500603,60.146147864939174,1.0,2.0461970122161643,2.0,0.0
2.696756548100048,22.768650623541678,75.81664997373281,0.0,1.7947281944767273,0.0,0.0
2.586288292225892,34.64980255360368,55.619939090404124,1.0,1.603302801229825,2.0,0.0
2.4946644152179456,57.94701269471756,91.17475017208626,0.0,2.4894163913550686,2.0,0.0
3.0563476124693176,10.845269703615525,43.87050432153472,1.0,1.8711787335842098,0.0,0.0
2.701288286079411,29.90994381712217,57.10628186006382,1.0,1.375695415503949,0.0,0.0
2.782849792583626,20.051142125276964,59.78978627103999,0.0,2.7111114678257433,2.0,0.0
2.8458540213190506,41.520891488308365,49.88230036087289,0.0,2.1944746194187124,1.0,0.0
2.618638874539547,34.112449331998015,67.598184385494,0.0,2.05211888108597,0.0,0.0
2.88265596645076,36.227735371114065,64.59284928303619,1.0,1.5503220192514444,2.0,0.0
2.8510326455884405,42.444295205034685,45.52414152626009,0.0,1.4212100123709122,2.0,0.0
2.4852719728080777,34.594617794220824,53.36342808773657,1.0,1.9275751114740278,0.0,0.0
2.802707515929336,37.75070057383302,51.18160933250093,0.0,1.9431727194582789,1.0,0.0
2.6137707213134416,47.73440652846975,57.74575137023249,1.0,2.7329149760689404,2.0,0.0
2.7017936089835826,41.359444561707505,47.288375094299724,1.0,1.7195532821764936,0.0,0.0
2.745685727105544,23.391914823835265,71.2560688300373,0.0,1.0558805836663268,2.0,0.0
2.781849643344336,23.726188265876125,81.4044648715469,0.0,1.5592093370346243,1.0,0.0
